Gene	Uniprot	Biotype	Chr	Cytoband	Druggable	Cancer_Gene_Census	Oncogene	Tumor_suppressor	CNV_log2_ratios	CNV_type	CNV_max_abs_log2	SV	RNA_raw_count	RNA_TPM	RNA_z_score	Variant	Variant_Chr_Pos	Actionable	Variant_Impact	DNA_Tumor_VAF	DNA_Tumor_DP	DNA_Normal_VAF	DNA_Normal_DP	RNA_Tumor_VAF	RNA_Tumor_DP	Tier	Drugs	CNV_log2_adj	CNV_copies	CNV_log2_max_adj	CNV_max_copies
KRT8P20	-	pseudogene	7	p14.1	-	-	-	-	0.337	largescale	0.337	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.504	3.587	0.504	3.587
KRT8P21	-	pseudogene	1	p31.1	-	-	-	-	0.030	largescale	0.03	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.047	2.614	0.047	2.614
KRT8P22	-	pseudogene	16	q23.1	-	-	-	-	0.064	largescale	0.064	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.100	2.712	0.100	2.712
KRT8P23	-	pseudogene	15	q24.3	-	-	-	-	-0.171	largescale	-0.171	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.282	2.081	-0.282	2.081
KRT8P24	-	pseudogene	15	q21.1	-	-	-	-	-0.171	largescale	-0.171	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.282	2.081	-0.282	2.081
GRXCR1	-	protein_coding	4	p13	-	-	-	-	-0.251	largescale	-0.251	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.422	1.889	-0.422	1.889
GRXCR2	-	protein_coding	5	q32	-	-	-	-	-0.171	largescale	-0.171	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.282	2.081	-0.282	2.081
KRT8P27	-	pseudogene	X	q11.2	-	-	-	-	0.433	largescale	0.433	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.637	1.968	0.637	1.968
RNU4-21P	-	snRNA	1	q42.13	-	-	-	-	0.072	largescale	0.072	-	7	1.984	-	-	-	-	-	-	-	-	-	-	-	-	-	0.113	2.736	0.113	2.736
FAM218A	-	protein_coding	4	q32.3	-	-	-	-	-0.311	largescale	-0.311	-	308	5.059	-1.286	-	-	-	-	-	-	-	-	-	-	-	-	-0.531	1.751	-0.531	1.751
ALS2CR11	-	protein_coding	2	q33.1	-	-	-	-	-0.090	largescale	-0.09	-	50	0.262	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.146	2.287	-0.146	2.287
RRAGD	-	protein_coding	6	q15	-	-	-	-	0.281	focal	0.281	-	14992	105.551	0.885	-	-	-	-	-	-	-	-	-	-	-	-	0.424	3.394	0.424	3.394
ZNF844	-	protein_coding	19	p13.2	-	-	-	-	0.059	focal	0.059	-	2973	16.037	0.142	-	-	-	-	-	-	-	-	-	-	-	-	0.093	2.698	0.093	2.698
ZNF845	-	protein_coding	19	q13.42	-	-	-	-	0.058	largescale	0.058	-	1709	13.829	0.965	-	-	-	-	-	-	-	-	-	-	-	-	0.091	2.695	0.091	2.695
CLTA	-	protein_coding	9	p13.3,p13.2	-	-	-	-	0.296	largescale	0.296	-	4602	65.342	0.392	-	-	-	-	-	-	-	-	-	-	-	-	0.445	3.445	0.445	3.445
RN7SL709P	-	misc_RNA	8	p11.23	-	-	-	-	0.026	largescale	0.026	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.041	2.603	0.041	2.603
CLTC	-	protein_coding	17	q23.1	-	yes	-	-	0.034	largescale	0.034	-	44862	145.359	-0.931	-	-	-	-	-	-	-	-	-	-	-	-	0.054	2.626	0.054	2.626
CLTB	-	protein_coding	5	q35.2	-	-	-	-	-0.171	largescale	-0.171	-	250	4.378	-1.801	-	-	-	-	-	-	-	-	-	-	-	-	-0.282	2.081	-0.282	2.081
TMEM59L	-	protein_coding	19	p13.11	-	-	-	-	0.154	largescale	0.154	-	469	6.378	-1.533	-	-	-	-	-	-	-	-	-	-	-	-	0.237	2.982	0.237	2.982
FLG	-	protein_coding	1	q21.3	-	-	-	-	-0.045	focal	-0.045	-	4	0.011	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.072	2.407	-0.072	2.407
BTBD11	-	protein_coding	12	q23.3	-	-	-	-	-0.019	largescale	-0.019	-	367	1.654	-0.815	-	-	-	-	-	-	-	-	-	-	-	-	-0.030	2.477	-0.030	2.477
RNU6-1052P	-	snRNA	7	p11.2	-	-	-	-	0.337	largescale	0.337	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.504	3.587	0.504	3.587
SPATA31C1	-	pseudogene	9	q22.1	-	-	-	-	0.296	largescale	0.296	-	6	0.045	-	-	-	-	-	-	-	-	-	-	-	-	-	0.445	3.445	0.445	3.445
PCOLCE	-	protein_coding	7	q22.1	-	-	-	-	-0.154	focal	-0.154	-	125	1.264	-0.978	-	-	-	-	-	-	-	-	-	-	-	-	-0.253	2.123	-0.253	2.123
GRM7-AS1	-	antisense	3	p26.1	-	-	-	-	0.386	largescale	0.386	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.572	3.762	0.572	3.762
GRM7-AS2	-	antisense	3	p26.1	-	-	-	-	0.386	largescale	0.386	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.572	3.762	0.572	3.762
GRM7-AS3	-	lincRNA	3	p26.1	-	-	-	-	0.386	largescale	0.386	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.572	3.762	0.572	3.762
USP17L9P	-	pseudogene	4	p16.1	-	-	-	-	-0.318	largescale	-0.318	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.544	1.736	-0.544	1.736
UBE2HP1	-	pseudogene	8	q21.13	-	-	-	-	0.026	largescale	0.026	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.041	2.603	0.041	2.603
ISCA1	-	protein_coding	9	q21.33	-	-	-	-	0.296	largescale	0.296	-	7082	77.267	0.085	-	-	-	-	-	-	-	-	-	-	-	-	0.445	3.445	0.445	3.445
ISCA2	-	protein_coding	14	q24.3	-	-	-	-	-0.508	largescale	-0.508	-	932	10.873	-0.451	-	-	-	-	-	-	-	-	-	-	-	-	-0.919	1.338	-0.919	1.338
SRPRB	-	protein_coding	3	q22.1	-	-	-	-	0.384	largescale	0.384	-	13994	119.550	1.609	-	-	-	-	-	-	-	-	-	-	-	-	0.570	3.755	0.570	3.755
TPRX2P	-	protein_coding	19	q13.33	-	-	-	-	0.058	largescale	0.058	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.091	2.695	0.091	2.695
MALSU1	-	protein_coding	7	p15.3	-	-	-	-	0.327	largescale	0.327	-	920	8.531	0.699	-	-	-	-	-	-	-	-	-	-	-	-	0.489	3.552	0.489	3.552
KLF8P1	-	pseudogene	16	q12.1	-	-	-	-	0.064	largescale	0.064	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.100	2.712	0.100	2.712
RNU7-183P	-	snRNA	1	q25.3	-	-	-	-	0.072	largescale	0.072	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.113	2.736	0.113	2.736
AGAP10P	-	pseudogene	10	q11.22	-	-	-	-	-0.521	largescale	-0.521	-	11	0.066	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.947	1.313	-0.947	1.313
AHCYP5	-	pseudogene	2	q32.3	-	-	-	-	-0.090	largescale	-0.09	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.146	2.287	-0.146	2.287
SRPX	-	protein_coding	X	p11.4	-	-	-	-	0.433	largescale	0.433	-	2221	37.677	-0.970	-	-	-	-	-	-	-	-	-	-	-	-	0.637	1.968	0.637	1.968
FAM215A	-	protein_coding	17	q21.31	-	-	-	-	0.016	focal	0.016	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.025	2.575	0.025	2.575
ATP5G1P3	-	pseudogene	3	q22.3	-	-	-	-	0.384	largescale	0.384	-	10	0.871	-	-	-	-	-	-	-	-	-	-	-	-	-	0.570	3.755	0.570	3.755
HHEX	-	protein_coding	10	q23.33	-	-	-	-	-0.511	largescale	-0.511	-	267	1.998	-0.684	-	-	-	-	-	-	-	-	-	-	-	-	-0.925	1.332	-0.925	1.332
ATP5G1P6	-	pseudogene	18	q21.33	-	-	-	-	0.074	largescale	0.074	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.116	2.741	0.116	2.741
ATP5G1P7	-	pseudogene	10	q22.1	-	-	-	-	-0.511	largescale	-0.511	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.925	1.332	-0.925	1.332
ATP5G1P4	-	pseudogene	3	q26.31	-	-	-	-	0.359	largescale	0.359	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.535	3.665	0.535	3.665
ATP5G1P5	-	pseudogene	13	q33.3	-	-	-	-	0.103	focal	0.103	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.160	2.827	0.160	2.827
ATP5G1P8	-	pseudogene	10	q22.3	-	-	-	-	-0.511	largescale	-0.511	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.925	1.332	-0.925	1.332
RN7SL732P	-	misc_RNA	X	p11.4	-	-	-	-	0.433	largescale	0.433	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.637	1.968	0.637	1.968
H2BFWT	-	protein_coding	X	q22.2	-	-	-	-	0.433	largescale	0.433	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.637	1.968	0.637	1.968
RNU7-26P	-	snRNA	6	p22.1	-	-	-	-	0.272	largescale	0.272	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.411	3.363	0.411	3.363
COPS4	-	protein_coding	4	q21.22	-	-	-	-	-0.311	largescale	-0.311	-	3929	39.345	-1.121	-	-	-	-	-	-	-	-	-	-	-	-	-0.531	1.751	-0.531	1.751
PRDX1P1	-	pseudogene	9	p23	-	-	-	-	0.289	largescale	0.289	-	1	0.060	-	-	-	-	-	-	-	-	-	-	-	-	-	0.435	3.421	0.435	3.421
ACTRT1	-	protein_coding	X	q25	-	-	-	-	0.433	largescale	0.433	-	2	0.050	-	-	-	-	-	-	-	-	-	-	-	-	-	0.637	1.968	0.637	1.968
ACTRT2	-	protein_coding	1	p36.32	-	-	-	-	-0.094	largescale	-0.094	-	4	0.101	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.152	2.277	-0.152	2.277
ACTRT3	-	protein_coding	3	q26.2	-	-	-	-	0.359	largescale	0.359	-	28	0.499	-	-	-	-	-	-	-	-	-	-	-	-	-	0.535	3.665	0.535	3.665
PITPNM1	-	protein_coding	11	q13.2	-	-	-	-	-0.085	focal	-0.085	-	196	1.085	-0.365	-	-	-	-	-	-	-	-	-	-	-	-	-0.137	2.300	-0.137	2.300
NKX3-2	-	protein_coding	4	p15.33	-	-	-	-	-0.318	largescale	-0.318	-	32	0.408	0.199	-	-	-	-	-	-	-	-	-	-	-	-	-0.544	1.736	-0.544	1.736
PITPNM3	-	protein_coding	17	p13.2	-	-	-	-	0.014	focal	0.014	-	290	0.976	-1.752	-	-	-	-	-	-	-	-	-	-	-	-	0.022	2.569	0.022	2.569
PITPNM2	-	protein_coding	12	q24.31	-	-	-	-	-0.019	largescale	-0.019	-	306	1.192	-1.396	-	-	-	-	-	-	-	-	-	-	-	-	-0.030	2.477	-0.030	2.477
CPED1	-	protein_coding	7	q31.31	-	-	-	-	-0.078	largescale	-0.078	-	551	2.554	-0.417	S999L	7:120935621	-	MODERATE	18.947	95	0.000	67	50.000	10	5	-	-0.126	2.319	-0.126	2.319
ZNF597	-	protein_coding	16	p13.3	-	-	-	-	0.064	largescale	0.064	-	131	2.555	-1.597	-	-	-	-	-	-	-	-	-	-	-	-	0.100	2.712	0.100	2.712
ARHGAP31-AS1	-	antisense	3	q13.33	-	-	-	-	0.384	largescale	0.384	-	159	9.099	1.767	-	-	-	-	-	-	-	-	-	-	-	-	0.570	3.755	0.570	3.755
ZNF594	-	protein_coding	17	p13.2	-	-	-	-	0.014	focal	0.014	-	2390	16.061	0.506	-	-	-	-	-	-	-	-	-	-	-	-	0.022	2.569	0.022	2.569
PPP1R2P1	-	pseudogene	6	p21.32	-	-	-	-	0.272	largescale	0.272	-	1	0.053	-	-	-	-	-	-	-	-	-	-	-	-	-	0.411	3.363	0.411	3.363
CPNE9	-	protein_coding	3	p25.3	-	-	-	-	0.386	largescale	0.386	-	51	0.781	-0.198	-	-	-	-	-	-	-	-	-	-	-	-	0.572	3.762	0.572	3.762
CPNE8	-	protein_coding	12	q12	-	-	-	-	-0.019	largescale	-0.019	-	2142	14.772	-0.176	-	-	-	-	-	-	-	-	-	-	-	-	-0.030	2.477	-0.030	2.477
PPP1R2P5	-	pseudogene	2	q12.3	-	-	-	-	-0.102	largescale	-0.102	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.165	2.256	-0.165	2.256
PPP1R2P4	-	pseudogene	13	q14.13	-	-	-	-	-0.494	focal	-0.494	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.890	1.366	-0.890	1.366
PPP1R2P6	-	pseudogene	7	q34	-	-	-	-	-0.078	largescale	-0.078	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.126	2.319	-0.126	2.319
CPNE3	-	protein_coding	8	q21.3	-	-	-	-	0.026	largescale	0.026	-	24742	130.083	0.918	-	-	-	-	-	-	-	-	-	-	-	-	0.041	2.603	0.041	2.603
CPNE2	-	protein_coding	16	q13	-	-	-	-	0.064	largescale	0.064	-	4648	22.490	0.697	-	-	-	-	-	-	-	-	-	-	-	-	0.100	2.712	0.100	2.712
CPNE1	-	protein_coding	20	q11.22	-	-	-	-	0.066	largescale	0.066	-	3169	31.365	0.156	-	-	-	-	-	-	-	-	-	-	-	-	0.103	2.718	0.103	2.718
CPNE7	-	protein_coding	16	q24.3	-	-	-	-	0.064	largescale	0.064	-	73	0.855	0.502	T159M	16:89645383	-	MODERATE	36.986	73	0.000	51	0.000	0	5	-	0.100	2.712	0.100	2.712
CPNE6	-	protein_coding	14	q11.2	-	-	-	-	-0.492	largescale	-0.492	-	62	0.369	-1.015	-	-	-	-	-	-	-	-	-	-	-	-	-0.885	1.370	-0.885	1.370
CPNE5	-	protein_coding	6	p21.2	-	-	-	-	0.272	largescale	0.272	-	228	2.002	-1.694	Splice_Site_Donor+Intron	6:36714172	-	HIGH	49.524	105	0.000	62	0.000	3	5	-	0.411	3.363	0.411	3.363
CPNE4	-	protein_coding	3	q22.1	-	-	-	-	0.384	largescale	0.384	3:131330664-3:131330814	233	1.312	-0.896	-	-	-	-	-	-	-	-	-	-	-	-	0.570	3.755	0.570	3.755
RNU6-769P	-	snRNA	12	q13.12	-	-	-	-	-0.019	largescale	-0.019	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.030	2.477	-0.030	2.477
DNMT3B	-	protein_coding	20	q11.21	-	-	-	-	0.066	largescale	0.066	-	317	2.445	0.973	-	-	-	-	-	-	-	-	-	-	-	-	0.103	2.718	0.103	2.718
METTL7AP1	-	pseudogene	12	q13.13	-	-	-	-	-0.019	largescale	-0.019	-	2	0.144	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.030	2.477	-0.030	2.477
DNMT3A	-	protein_coding	2	p23.3	yes	yes	yes	-	-0.128	largescale	-0.128	-	1420	7.350	0.156	-	-	-	-	-	-	-	-	-	-	-	AZACITIDINE|DAUNORUBICIN|DECITABINE|EPZ-5676|JQ1|SGC0946|SYC-522	-0.209	2.189	-0.209	2.189
MIS18A-AS1	-	antisense	21	q22.11	-	-	-	-	0.092	largescale	0.092	-	47	2.183	-	-	-	-	-	-	-	-	-	-	-	-	-	0.143	2.794	0.143	2.794
SMG7-AS1	-	processed_transcript	1	q25.3	-	-	-	-	0.072	largescale	0.072	-	5	0.080	-	-	-	-	-	-	-	-	-	-	-	-	-	0.113	2.736	0.113	2.736
DNMT3L	-	protein_coding	21	q22.3	-	-	-	-	0.092	largescale	0.092	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.143	2.794	0.143	2.794
AAK1	-	protein_coding	2	p13.3	-	-	-	-	-0.128	largescale	-0.128	-	479	1.146	-2.107	-	-	-	-	-	-	-	-	-	-	-	-	-0.209	2.189	-0.209	2.189
SNRPN	-	protein_coding	15	q11.2	-	-	-	-	-0.171	largescale	-0.171	-	146	1.495	-0.872	-	-	-	-	-	-	-	-	-	-	-	-	-0.282	2.081	-0.282	2.081
PVRIG	-	protein_coding	7	q22.1	-	-	-	-	-0.154	focal	-0.154	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.253	2.123	-0.253	2.123
SNRPB	-	protein_coding	20	p13	-	-	-	-	0.066	largescale	0.066	-	2265	44.343	0.738	-	-	-	-	-	-	-	-	-	-	-	-	0.103	2.718	0.103	2.718
SNRPC	-	protein_coding	6	p21.31	-	-	-	-	0.272	largescale	0.272	-	6756	188.922	2.159	-	-	-	-	-	-	-	-	-	-	-	-	0.411	3.363	0.411	3.363
COX11P1	-	pseudogene	6	p22.1	-	-	-	-	0.272	largescale	0.272	-	2	0.086	-	-	-	-	-	-	-	-	-	-	-	-	-	0.411	3.363	0.411	3.363
SNRPA	P09012	protein_coding	19	q13.2	-	-	-	-	0.058	largescale	0.058	-	1846	27.920	1.359	-	-	-	-	-	-	-	-	-	-	-	-	0.091	2.695	0.091	2.695
SNRPF	-	protein_coding	12	q23.1	-	-	-	-	-0.019	largescale	-0.019	-	3024	35.487	0.488	-	-	-	-	-	-	-	-	-	-	-	-	-0.030	2.477	-0.030	2.477
SNRPG	-	protein_coding	2	p13.3	-	-	-	-	-0.128	largescale	-0.128	-	4242	84.390	0.442	-	-	-	-	-	-	-	-	-	-	-	-	-0.209	2.189	-0.209	2.189
SNRPE	-	protein_coding	1	q32.1	-	-	-	-	0.072	largescale	0.072	-	5770	139.785	1.243	-	-	-	-	-	-	-	-	-	-	-	-	0.113	2.736	0.113	2.736
FAM170B-AS1	-	antisense	10	q11.23	-	-	-	-	-0.511	largescale	-0.511	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.925	1.332	-0.925	1.332
RNU6-1292P	-	snRNA	11	q14.1	-	-	-	-	-0.075	largescale	-0.075	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.121	2.327	-0.121	2.327
RGS9BP	-	protein_coding	19	q13.11	-	-	-	-	0.154	largescale	0.154	-	54	0.666	-	-	-	-	-	-	-	-	-	-	-	-	-	0.237	2.982	0.237	2.982
GPR143P	-	pseudogene	Y	p11.2	-	-	-	-	-1.549	focal	-1.549	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-26.915	0.000	-26.915	0.000
KCNQ5-AS1	-	antisense	6	q13	-	-	-	-	0.471	focal	0.471	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.690	4.080	0.690	4.080
OR9P1P	-	pseudogene	7	q34	-	-	-	-	-0.078	largescale	-0.078	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.126	2.319	-0.126	2.319
ZDHHC15	-	protein_coding	X	q13.3	-	-	-	-	0.433	largescale	0.433	-	3662	19.174	1.521	-	-	-	-	-	-	-	-	-	-	-	-	0.637	1.968	0.637	1.968
ZDHHC14	-	protein_coding	6	q25.3	-	-	-	-	-0.189	largescale	-0.189	-	2315	7.433	0.293	-	-	-	-	-	-	-	-	-	-	-	-	-0.313	2.037	-0.313	2.037
ZDHHC17	-	protein_coding	12	q21.2	-	-	-	-	-0.019	largescale	-0.019	-	11864	48.132	-0.337	-	-	-	-	-	-	-	-	-	-	-	-	-0.030	2.477	-0.030	2.477
ZDHHC16	-	protein_coding	10	q24.1	-	-	-	-	-0.511	largescale	-0.511	-	1075	12.632	-0.546	-	-	-	-	-	-	-	-	-	-	-	-	-0.925	1.332	-0.925	1.332
ZDHHC11	-	protein_coding	5	p15.33	-	-	-	-	-0.171	largescale	-0.171	-	861	4.231	1.351	-	-	-	-	-	-	-	-	-	-	-	-	-0.282	2.081	-0.282	2.081
RNU6-656P	-	snRNA	8	q11.1	-	-	-	-	0.026	largescale	0.026	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.041	2.603	0.041	2.603
ZDHHC12	-	protein_coding	9	q34.11	-	-	-	-	0.297	focal	0.297	-	70	0.963	0.471	-	-	-	-	-	-	-	-	-	-	-	-	0.447	3.448	0.447	3.448
PRKAG1	-	protein_coding	12	q13.12	-	-	-	-	-0.019	largescale	-0.019	-	6076	47.623	-0.397	-	-	-	-	-	-	-	-	-	-	-	-	-0.030	2.477	-0.030	2.477
PRKAG3	-	protein_coding	2	q35	-	-	-	-	-0.090	largescale	-0.09	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.146	2.287	-0.146	2.287
PRKAG2	-	protein_coding	7	q36.1	-	-	-	-	0.161	focal	0.161	-	1877	9.945	-0.523	-	-	-	-	-	-	-	-	-	-	-	-	0.248	3.004	0.248	3.004
ZDHHC19	-	protein_coding	3	q29	-	-	-	-	0.419	focal	0.419	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.618	3.883	0.618	3.883
ZDHHC18	-	protein_coding	1	p36.11	-	-	-	-	-0.094	largescale	-0.094	-	923	7.520	-0.501	-	-	-	-	-	-	-	-	-	-	-	-	-0.152	2.277	-0.152	2.277
RNU6-169P	-	snRNA	2	q32.3	-	-	-	-	-0.090	largescale	-0.09	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.146	2.287	-0.146	2.287
NCAN	O14594	protein_coding	19	p13.11	-	-	-	-	0.154	largescale	0.154	-	13550	70.647	-1.070	-	-	-	-	-	-	-	-	-	-	-	-	0.237	2.982	0.237	2.982
ESPL1	-	protein_coding	12	q13.13	-	-	-	-	-0.019	largescale	-0.019	-	524	2.105	0.134	-	-	-	-	-	-	-	-	-	-	-	-	-0.030	2.477	-0.030	2.477
GAPDHP17	-	pseudogene	Y	q11.223	-	-	-	-	-1.542	largescale	-1.542	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-26.915	0.000	-26.915	0.000
GAPDHP16	-	pseudogene	21	q11.2	-	-	-	-	0.092	largescale	0.092	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.143	2.794	0.143	2.794
GAPDHP15	-	pseudogene	6	p11.2	-	-	-	-	0.284	focal	0.284	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.428	3.404	0.428	3.404
GAPDHP14	-	pseudogene	21	q21.3	-	-	-	-	0.092	largescale	0.092	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.143	2.794	0.143	2.794
ISM2	-	protein_coding	14	q24.3	-	-	-	-	-0.508	largescale	-0.508	-	30	0.258	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.919	1.338	-0.919	1.338
GAPDHP19	-	pseudogene	Y	q11.222	-	-	-	-	-1.542	largescale	-1.542	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-26.915	0.000	-26.915	0.000
RPSAP4	-	pseudogene	14	q32.13	-	-	-	-	-0.508	largescale	-0.508	-	2	0.080	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.919	1.338	-0.919	1.338
MACROD2-AS1	-	antisense	20	p12.1	-	-	-	-	0.066	largescale	0.066	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.103	2.718	0.103	2.718
RPSAP1	-	pseudogene	20	q13.13	-	-	-	-	0.066	largescale	0.066	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.103	2.718	0.103	2.718
RPSAP2	-	pseudogene	6	p22.1	-	-	-	-	0.272	largescale	0.272	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.411	3.363	0.411	3.363
RPSAP8	-	pseudogene	X	q22.1	-	-	-	-	0.433	largescale	0.433	-	4	0.161	-	-	-	-	-	-	-	-	-	-	-	-	-	0.637	1.968	0.637	1.968
RPSAP9	-	pseudogene	9	q21.13	-	-	-	-	0.296	largescale	0.296	-	64	2.574	1.126	-	-	-	-	-	-	-	-	-	-	-	-	0.445	3.445	0.445	3.445
DDX49	-	protein_coding	19	p13.11	-	-	-	-	0.154	largescale	0.154	-	787	10.131	0.125	-	-	-	-	-	-	-	-	-	-	-	-	0.237	2.982	0.237	2.982
DDX41	-	protein_coding	5	q35.3	-	-	-	-	-0.171	largescale	-0.171	-	2212	17.414	-1.669	-	-	-	-	-	-	-	-	-	-	-	-	-0.282	2.081	-0.282	2.081
ZNF175	-	protein_coding	19	q13.41	-	-	-	-	0.058	largescale	0.058	-	1553	11.988	0.845	-	-	-	-	-	-	-	-	-	-	-	-	0.091	2.695	0.091	2.695
DDX43	-	protein_coding	6	q13	-	-	-	-	0.471	focal	0.471	-	77	0.980	-	-	-	-	-	-	-	-	-	-	-	-	-	0.690	4.080	0.690	4.080
DDX42	-	protein_coding	17	q23.3	-	-	-	-	0.034	largescale	0.034	-	11314	47.414	-1.037	-	-	-	-	-	-	-	-	-	-	-	-	0.054	2.626	0.054	2.626
PTER	-	protein_coding	10	p13	-	-	-	-	-0.521	largescale	-0.521	-	453	4.046	0.176	-	-	-	-	-	-	-	-	-	-	-	-	-0.947	1.313	-0.947	1.313
DDX47	-	protein_coding	12	p13.1	-	-	-	-	-0.019	largescale	-0.019	-	92	0.652	-1.553	-	-	-	-	-	-	-	-	-	-	-	-	-0.030	2.477	-0.030	2.477
DDX46	-	protein_coding	5	q31.1	-	-	-	-	-0.171	largescale	-0.171	-	9432	36.554	0.844	-	-	-	-	-	-	-	-	-	-	-	-	-0.282	2.081	-0.282	2.081
PTEN	-	protein_coding	10	q23.31	yes	yes	-	yes	-0.511	largescale	-0.511	-	8601	30.567	-1.385	-	-	-	-	-	-	-	-	-	-	-	AZD2014|BYL719|EVEROLIMUS|INK128|NVP-BGT226|OSI-027|SIROLIMUS|TEMSIROLIMUS|XL-765	-0.925	1.332	-0.925	1.332
ELAVL4	-	protein_coding	1	p33	-	-	-	-	0.030	largescale	0.03	-	1720	8.855	-0.753	-	-	-	-	-	-	-	-	-	-	-	-	0.047	2.614	0.047	2.614
ELAVL1	-	protein_coding	19	p13.2	-	-	-	-	0.059	focal	0.059	-	7262	37.280	1.248	-	-	-	-	-	-	-	-	-	-	-	-	0.093	2.698	0.093	2.698
CFTRP1	-	pseudogene	20	p11.1	-	-	-	-	0.066	largescale	0.066	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.103	2.718	0.103	2.718
ELAVL3	-	protein_coding	19	p13.2	-	-	-	-	0.059	focal	0.059	-	1377	10.328	-0.306	-	-	-	-	-	-	-	-	-	-	-	-	0.093	2.698	0.093	2.698
LSM14B	-	protein_coding	20	q13.33	-	-	-	-	0.066	largescale	0.066	-	1648	17.406	-0.371	-	-	-	-	-	-	-	-	-	-	-	-	0.103	2.718	0.103	2.718
LSM14A	-	protein_coding	19	q13.11	-	yes	-	-	0.058	largescale	0.058	-	19074	143.455	0.339	-	-	-	-	-	-	-	-	-	-	-	-	0.091	2.695	0.091	2.695
SAA2-SAA4	-	processed_transcript	11	p15.1	-	-	-	-	-0.498	largescale	-0.498	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.898	1.358	-0.898	1.358
