Gene	Uniprot	Biotype	Chr	Cytoband	Druggable	Cancer_Gene_Census	Oncogene	Tumor_suppressor	CNV_log2_ratios	CNV_type	CNV_max_abs_log2	SV	RNA_raw_count	RNA_TPM	RNA_z_score	Variant	Variant_Chr_Pos	Actionable	Variant_Impact	DNA_Tumor_VAF	DNA_Tumor_DP	DNA_Normal_VAF	DNA_Normal_DP	RNA_Tumor_VAF	RNA_Tumor_DP	Tier	Drugs	CNV_log2_adj	CNV_copies	CNV_log2_max_adj	CNV_max_copies
MIR4750	-	miRNA	19	q13.33	-	-	-	-	0.098	focal	0.098	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.140	2.501	0.140	2.501
MIR4757	-	miRNA	2	p24.1	-	-	-	-	0.004	largescale	0.004	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.006	2.279	0.006	2.279
MIR4756	-	miRNA	20	q13.2	-	-	-	-	0.426	largescale	0.426	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.583	3.400	0.583	3.400
MIR4755	-	miRNA	20	q11.22	-	-	-	-	0.426	largescale	0.426	-	4	1.296	-	-	-	-	-	-	-	-	-	-	-	-	-	0.583	3.400	0.583	3.400
MIR4754	-	miRNA	19	q13.43	-	-	-	-	0.098	focal	0.098	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.140	2.501	0.140	2.501
MIR4759	-	miRNA	21	q21.3	-	-	-	-	0.004	largescale	0.004	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.006	2.279	0.006	2.279
MIR4758	-	miRNA	20	q13.33	-	-	-	-	0.426	largescale	0.426	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.583	3.400	0.583	3.400
OR2D2	Q9H210	protein_coding	11	p15.4	-	-	-	-	0.008	largescale	0.008	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.012	2.288	0.012	2.288
OR2D3	Q8NGH3	protein_coding	11	p15.4	-	-	-	-	0.008	largescale	0.008	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.012	2.288	0.012	2.288
AGBL5-IT1	-	sense_intronic	2	p23.3	-	-	-	-	0.004	largescale	0.004	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.006	2.279	0.006	2.279
EHHADH	Q08426	protein_coding	3	q27.2	-	-	-	-	0.010	largescale	0.01	-	901	4.472	0.085	-	-	-	-	-	-	-	-	-	-	-	-	0.014	2.293	0.014	2.293
IDI2-AS1	-	antisense	10	p15.3	-	-	-	-	-0.642	largescale	-0.642	-	652	11.948	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.061	1.088	-1.061	1.088
FGFBP2	-	protein_coding	4	p15.32	-	-	-	-	0.016	largescale	0.016	-	238	4.442	0.542	-	-	-	-	-	-	-	-	-	-	-	-	0.023	2.307	0.023	2.307
FGFBP1	-	protein_coding	4	p15.32	-	-	-	-	0.016	largescale	0.016	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.023	2.307	0.023	2.307
ARMC10	-	protein_coding	7	q22.1	-	-	-	-	0.003	focal	0.003	-	7413	37.807	0.429	-	-	-	-	-	-	-	-	-	-	-	-	0.004	2.277	0.004	2.277
ARMC12	-	protein_coding	6	p21.31	-	-	-	-	0.008	largescale	0.008	-	151	2.484	-0.004	-	-	-	-	-	-	-	-	-	-	-	-	0.012	2.288	0.012	2.288
USF2	-	protein_coding	19	q13.12	-	-	-	-	0.401	largescale	0.401	-	7220	35.228	1.300	-	-	-	-	-	-	-	-	-	-	-	-	0.550	3.324	0.550	3.324
RNU6-509P	-	snRNA	3	q23	-	-	-	-	0.010	largescale	0.01	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.014	2.293	0.014	2.293
SUCLG2P4	-	pseudogene	5	p13.3	-	-	-	-	0.011	largescale	0.011	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.016	2.295	0.016	2.295
SUCLG2P2	-	pseudogene	12	q22	-	-	-	-	0.003	largescale	0.003	-	7	0.126	-	-	-	-	-	-	-	-	-	-	-	-	-	0.004	2.277	0.004	2.277
RNU7-103P	-	snRNA	12	p13.33	-	-	-	-	0.008	largescale	0.008	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.012	2.288	0.012	2.288
RNU7-31P	-	snRNA	17	p13.2	-	-	-	-	-0.010	largescale	-0.01	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.015	2.247	-0.015	2.247
NTPCR	-	protein_coding	1	q42.2	-	-	-	-	0.448	focal	0.448	-	12154	26.316	1.763	-	-	-	-	-	-	-	-	-	-	-	-	0.611	3.468	0.611	3.468
CSTF2T	-	protein_coding	10	q21.1	-	-	-	-	-0.633	largescale	-0.633	-	2279	12.938	-1.772	-	-	-	-	-	-	-	-	-	-	-	-	-1.043	1.102	-1.043	1.102
RN7SL93P	-	misc_RNA	X	q23	-	-	-	-	0.007	largescale	0.007	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.010	1.143	0.010	1.143
RPL13AP17	-	pseudogene	7	q21.11	-	-	-	-	0.014	largescale	0.014	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.020	2.302	0.020	2.302
TAS1R1	Q7RTX1	protein_coding	1	p36.31	-	-	-	-	-0.656	focal	-0.656	-	28	0.226	-0.315	-	-	-	-	-	-	-	-	-	-	-	-	-1.088	1.068	-1.088	1.068
TAS1R3	Q7RTX0	protein_coding	1	p36.33	-	-	-	-	0.004	focal	0.004	-	2	0.014	-1.530	-	-	-	-	-	-	-	-	-	-	-	-	0.006	2.279	0.006	2.279
TAS1R2	Q8TE23	protein_coding	1	p36.13	-	-	-	-	0.004	largescale	0.004	-	10	0.092	-	-	-	-	-	-	-	-	-	-	-	-	-	0.006	2.279	0.006	2.279
RNU1-131P	-	snRNA	20	p12.1	-	-	-	-	0.433	largescale	0.433	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.592	3.422	0.592	3.422
ZNF736P10Y	-	pseudogene	Y	p11.2	-	-	-	-	-1.867	focal	-1.867	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-26.758	0.000	-26.758	0.000
MIR7-3HG	-	lincRNA	19	p13.3	-	-	-	-	0.094	focal	0.094	-	94	1.892	0.238	-	-	-	-	-	-	-	-	-	-	-	-	0.134	2.491	0.134	2.491
FAM73A	-	protein_coding	1	p31.1	-	-	-	-	0.004	largescale	0.004	-	1437	3.955	-0.767	-	-	-	-	-	-	-	-	-	-	-	-	0.006	2.279	0.006	2.279
FAM73B	-	protein_coding	9	q34.11	-	-	-	-	-0.003	largescale	-0.003	-	816	3.021	-1.426	-	-	-	-	-	-	-	-	-	-	-	-	-0.004	2.263	-0.004	2.263
HSBP1	-	protein_coding	16	q23.3	-	-	-	-	-0.000	largescale	-0.0	-	62430	178.540	1.901	-	-	-	-	-	-	-	-	-	-	-	-	0.000	2.270	0.000	2.270
GTF2E1	-	protein_coding	3	q13.33	-	-	-	-	0.010	largescale	0.01	-	1801	12.467	0.783	-	-	-	-	-	-	-	-	-	-	-	-	0.014	2.293	0.014	2.293
GTF2E2	-	protein_coding	8	p12	-	-	-	-	0.003	largescale	0.003	-	2534	22.779	0.235	-	-	-	-	-	-	-	-	-	-	-	-	0.004	2.277	0.004	2.277
ST20-MTHFS	-	protein_coding	15	q25.1	-	-	-	-	-0.147	largescale	-0.147	-	1	0.027	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.218	1.951	-0.218	1.951
RNU6-260P	-	snRNA	5	q33.3	-	-	-	-	0.012	largescale	0.012	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.017	2.297	0.017	2.297
PABPC1L2B	-	protein_coding	X	q13.2	-	-	-	-	0.007	largescale	0.007	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.010	1.143	0.010	1.143
PABPC1L2A	-	protein_coding	X	q13.2	-	-	-	-	0.007	largescale	0.007	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.010	1.143	0.010	1.143
PLEK2	-	protein_coding	14	q23.3	-	-	-	-	-0.648	largescale	-0.648	-	328	4.773	1.532	-	-	-	-	-	-	-	-	-	-	-	-	-1.072	1.080	-1.072	1.080
CCKAR	P32238	protein_coding	4	p15.2	-	-	-	-	0.016	largescale	0.016	-	5	0.068	-	-	-	-	-	-	-	-	-	-	-	-	-	0.023	2.307	0.023	2.307
TCTE3	-	protein_coding	6	q27	-	-	-	-	0.008	largescale	0.008	-	17	0.516	-	-	-	-	-	-	-	-	-	-	-	-	-	0.012	2.288	0.012	2.288
TCTE1	-	protein_coding	6	p21.1	-	-	-	-	0.008	largescale	0.008	-	54	0.406	0.017	-	-	-	-	-	-	-	-	-	-	-	-	0.012	2.288	0.012	2.288
RNU6-355P	-	snRNA	16	q24.3	-	-	-	-	-0.000	largescale	-0.0	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.000	2.270	0.000	2.270
MIR3194	-	miRNA	20	q13.2	-	-	-	-	0.426	largescale	0.426	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.583	3.400	0.583	3.400
MIR3195	-	miRNA	20	q13.33	-	-	-	-	0.426	largescale	0.426	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.583	3.400	0.583	3.400
MIR3196	-	miRNA	20	q13.33	-	-	-	-	0.426	largescale	0.426	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.583	3.400	0.583	3.400
MIR3197	-	miRNA	21	q22.2	-	-	-	-	0.004	largescale	0.004	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.006	2.279	0.006	2.279
MIR3191	-	miRNA	19	q13.32	-	-	-	-	0.098	focal	0.098	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.140	2.501	0.140	2.501
MIR3192	-	miRNA	20	p11.23	-	-	-	-	0.433	largescale	0.433	-	2	0.606	-	-	-	-	-	-	-	-	-	-	-	-	-	0.592	3.422	0.592	3.422
MIR3193	-	miRNA	20	q11.21	-	-	-	-	0.753	focal	0.753	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.995	4.525	0.995	4.525
EIF4EBP1P2	-	pseudogene	22	q11.23	-	-	-	-	-0.011	largescale	-0.011	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.016	2.245	-0.016	2.245
RPS26P11	-	pseudogene	X	q13.1	-	-	-	-	0.007	largescale	0.007	-	4	0.268	-	-	-	-	-	-	-	-	-	-	-	-	-	0.010	1.143	0.010	1.143
RNU6-896P	-	snRNA	6	q25.2	-	-	-	-	0.008	largescale	0.008	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.012	2.288	0.012	2.288
SNORA5C	-	snoRNA	7	p13	-	-	-	-	0.348	largescale	0.348	-	12	2.043	-	-	-	-	-	-	-	-	-	-	-	-	-	0.481	3.167	0.481	3.167
SNORA5B	-	snoRNA	7	p13	-	-	-	-	0.348	largescale	0.348	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.481	3.167	0.481	3.167
RN7SL800P	-	misc_RNA	17	q23.2	-	-	-	-	-0.008	largescale	-0.008	-	4	0.375	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.012	2.252	-0.012	2.252
SLC2A1-AS1	-	lincRNA	1	p34.2	-	-	-	-	0.004	largescale	0.004	-	90	0.624	-0.640	-	-	-	-	-	-	-	-	-	-	-	-	0.006	2.279	0.006	2.279
FRK	P42685	protein_coding	6	q22.1	-	-	-	-	0.008	largescale	0.008	-	52	0.091	-0.727	-	-	-	-	-	-	-	-	-	-	-	-	0.012	2.288	0.012	2.288
SNORA58	-	snoRNA	3	q22.1,p32.3,q21.3	-	-	-	-	0.004,0.010	largescale,largescale	0.01	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.006,0.014	2.279,2.293	0.014	2.293
OR7E100P	-	pseudogene	3	q13.2	-	-	-	-	0.010	largescale	0.01	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.014	2.293	0.014	2.293
FRY	-	protein_coding	13	q13.1	-	-	-	-	-0.646	focal	-0.646	-	872	1.267	-1.662	-	-	-	-	-	-	-	-	-	-	-	-	-1.068	1.083	-1.068	1.083
SNORA52	-	snoRNA	11	p15.5	-	-	-	-	0.008	largescale	0.008	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.012	2.288	0.012	2.288
SNORA55	-	snoRNA	1	p34.3	-	-	-	-	0.004	largescale	0.004	-	4	0.691	-	-	-	-	-	-	-	-	-	-	-	-	-	0.006	2.279	0.006	2.279
SNORA54	-	snoRNA	11	p15.4	-	-	-	-	0.008	largescale	0.008	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.012	2.288	0.012	2.288
SNORA57	-	snoRNA	11	q35.1,p12.1,q12.3,p13.1	-	-	-	-	-0.005,0.008,0.011,-0.642	focal,largescale,largescale,largescale	-0.642	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.007,0.012,0.016,-1.061	2.259,2.288,2.295,1.088	-1.061	1.088
SNORA56	-	snoRNA	X	q28	-	-	-	-	0.010	focal	0.01	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.014	1.146	0.014	1.146
OXLD1	-	protein_coding	17	q25.3	-	-	-	-	-0.008	largescale	-0.008	-	1154	16.825	1.647	-	-	-	-	-	-	-	-	-	-	-	-	-0.012	2.252	-0.012	2.252
RNU6-1091P	-	snRNA	7	p12.1	-	-	-	-	0.351	focal	0.351	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.485	3.176	0.485	3.176
MSH2	-	protein_coding	2	p21	-	yes	-	yes	0.009	largescale	0.009	-	4592	23.533	0.271	-	-	-	-	-	-	-	-	-	-	-	-	0.013	2.291	0.013	2.291
MSH3	-	protein_coding	5	q14.1	-	-	-	-	0.011	largescale	0.011	-	1675	8.298	-0.741	-	-	-	-	-	-	-	-	-	-	-	-	0.016	2.295	0.016	2.295
MGLL	-	protein_coding	3	q21.3	-	-	-	-	0.010	largescale	0.01	-	4641	10.766	-1.322	-	-	-	-	-	-	-	-	-	-	-	-	0.014	2.293	0.014	2.293
MSH5	-	protein_coding	6	p21.33	-	-	-	-	0.008	largescale	0.008	-	17	0.054	-0.629	-	-	-	-	-	-	-	-	-	-	-	-	0.012	2.288	0.012	2.288
MSH6	-	protein_coding	2	p16.3	-	yes	-	yes	0.009	largescale	0.009	-	5093	15.516	0.260	-	-	-	-	-	-	-	-	-	-	-	-	0.013	2.291	0.013	2.291
TMEM169	-	protein_coding	2	q35	-	-	-	-	0.004	focal	0.004	-	997	6.411	0.238	-	-	-	-	-	-	-	-	-	-	-	-	0.006	2.279	0.006	2.279
MYOCD	-	protein_coding	17	p12	-	-	-	-	-0.010	largescale	-0.01	-	8	0.021	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.015	2.247	-0.015	2.247
MUC3A	-	protein_coding	7	q22.1	-	-	-	-	0.003	focal	0.003	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.004	2.277	0.004	2.277
RNU6-1324P	-	snRNA	8	q13.1	-	-	-	-	0.003	largescale	0.003	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.004	2.277	0.004	2.277
ASMTL-AS1	-	antisense	X	p22.33	-	-	-	-	-	-	-	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
BNIP3P1	-	pseudogene	14	q12	-	-	-	-	-0.637	largescale	-0.637	-	34	0.500	0.324	-	-	-	-	-	-	-	-	-	-	-	-	-1.051	1.096	-1.051	1.096
BNIP3P3	-	pseudogene	18	p11.21	-	-	-	-	-0.045	largescale	-0.045	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.066	2.169	-0.066	2.169
BNIP3P2	-	pseudogene	22	q11.1	-	-	-	-	-0.011	largescale	-0.011	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.016	2.245	-0.016	2.245
RN7SL378P	-	misc_RNA	5	q14.1	-	-	-	-	0.011	largescale	0.011	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.016	2.295	0.016	2.295
PACSIN1	-	protein_coding	6	p21.31	-	-	-	-	0.008	largescale	0.008	-	1310	6.485	0.503	-	-	-	-	-	-	-	-	-	-	-	-	0.012	2.288	0.012	2.288
PACSIN3	-	protein_coding	11	p11.2	-	-	-	-	0.008	largescale	0.008	-	459	3.891	-0.726	-	-	-	-	-	-	-	-	-	-	-	-	0.012	2.288	0.012	2.288
PACSIN2	-	protein_coding	22	q13.2	-	-	-	-	-0.011	largescale	-0.011	-	2880	14.577	-1.083	-	-	-	-	-	-	-	-	-	-	-	-	-0.016	2.245	-0.016	2.245
COPA	-	protein_coding	1	q23.2	-	-	-	-	0.004	largescale	0.004	-	17292	64.728	-1.470	-	-	-	-	-	-	-	-	-	-	-	-	0.006	2.279	0.006	2.279
COPE	-	protein_coding	19	p13.11	-	-	-	-	0.401	largescale	0.401	-	9395	75.967	1.911	-	-	-	-	-	-	-	-	-	-	-	-	0.550	3.324	0.550	3.324
PM20D1	-	protein_coding	1	q32.1	-	-	-	-	0.004	largescale	0.004	-	12	0.107	-	-	-	-	-	-	-	-	-	-	-	-	-	0.006	2.279	0.006	2.279
HIST2H2AC	-	protein_coding	1	q21.2	-	-	-	-	0.004	largescale	0.004	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.006	2.279	0.006	2.279
PM20D2	-	protein_coding	6	q15	-	-	-	-	0.008	largescale	0.008	-	4583	22.708	0.892	-	-	-	-	-	-	-	-	-	-	-	-	0.012	2.288	0.012	2.288
TOE1	-	protein_coding	1	p34.1	-	-	-	-	0.004	largescale	0.004	-	850	7.231	0.423	-	-	-	-	-	-	-	-	-	-	-	-	0.006	2.279	0.006	2.279
RN7SL555P	-	misc_RNA	20	p13	-	-	-	-	0.433	largescale	0.433	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.592	3.422	0.592	3.422
SHC4	-	protein_coding	15	q21.1	-	-	-	-	-0.147	largescale	-0.147	-	2487	9.569	0.048	-	-	-	-	-	-	-	-	-	-	-	-	-0.218	1.951	-0.218	1.951
OR52M1	Q8NGK5	protein_coding	11	p15.4	-	-	-	-	0.008	largescale	0.008	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.012	2.288	0.012	2.288
GPR135	Q8IZ08	protein_coding	14	q23.1	-	-	-	-	-0.648	largescale	-0.648	-	227	1.064	-0.399	-	-	-	-	-	-	-	-	-	-	-	-	-1.072	1.080	-1.072	1.080
GPR137	-	protein_coding	11	q13.1	-	-	-	-	0.008	largescale	0.008	-	1281	7.413	-0.721	-	-	-	-	-	-	-	-	-	-	-	-	0.012	2.288	0.012	2.288
GPR132	Q9UNW8	protein_coding	14	q32.33	-	-	-	-	-0.002	focal	-0.002	-	192	1.067	0.741	-	-	-	-	-	-	-	-	-	-	-	-	-0.003	2.265	-0.003	2.265
GPR139	Q6DWJ6	protein_coding	16	p12.3	-	-	-	-	-0.149	focal	-0.149	-	4	0.055	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.221	1.947	-0.221	1.947
ZNF32-AS3	-	processed_transcript	10	q11.21	-	-	-	-	-0.633	largescale	-0.633	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.043	1.102	-1.043	1.102
IGKV5-2	-	IG_V_gene	2	p11.2	-	-	-	-	0.009	largescale	0.009	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.013	2.291	0.013	2.291
MFRP	-	protein_coding	11	q23.3	-	-	-	-	0.004	focal	0.004	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.006	2.279	0.006	2.279
ATF7IP	-	protein_coding	12	p13.1	-	-	-	-	0.008	largescale	0.008	-	1158	3.212	-1.356	-	-	-	-	-	-	-	-	-	-	-	-	0.012	2.288	0.012	2.288
FAM95B1	-	processed_transcript	9	p12	-	-	-	-	-0.003	largescale	-0.003	-	47	0.138	-0.662	-	-	-	-	-	-	-	-	-	-	-	-	-0.004	2.263	-0.004	2.263
CICP20	-	pseudogene	7	p12.3	-	-	-	-	0.348	largescale	0.348	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.481	3.167	0.481	3.167
RNU6-937P	-	snRNA	20	q11.23	-	-	-	-	0.426	largescale	0.426	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.583	3.400	0.583	3.400
HAL	P42357	protein_coding	12	q23.1	-	-	-	-	0.003	largescale	0.003	-	59	0.267	-	-	-	-	-	-	-	-	-	-	-	-	-	0.004	2.277	0.004	2.277
ERLEC1	-	protein_coding	2	p16.2	-	-	-	-	0.009	largescale	0.009	-	18336	165.022	2.025	-	-	-	-	-	-	-	-	-	-	-	-	0.013	2.291	0.013	2.291
RN7SL278P	-	misc_RNA	15	q24.3	-	-	-	-	-0.147	largescale	-0.147	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.218	1.951	-0.218	1.951
GAS5-AS1	-	antisense	1	q25.1	-	-	-	-	0.004	largescale	0.004	-	188	6.319	0.057	-	-	-	-	-	-	-	-	-	-	-	-	0.006	2.279	0.006	2.279
MCMDC2	-	protein_coding	8	q13.1	-	-	-	-	0.003	largescale	0.003	-	151	0.554	0.405	-	-	-	-	-	-	-	-	-	-	-	-	0.004	2.277	0.004	2.277
LRRC70	-	protein_coding	5	q12.1	-	-	-	-	0.011	largescale	0.011	-	15	0.156	-	-	-	-	-	-	-	-	-	-	-	-	-	0.016	2.295	0.016	2.295
LRRC71	-	protein_coding	1	q23.1	-	-	-	-	0.004	largescale	0.004	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.006	2.279	0.006	2.279
LRRC72	-	protein_coding	7	p21.1	-	-	-	-	0.348	largescale	0.348	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.481	3.167	0.481	3.167
LRRC73	-	protein_coding	6	p21.1	-	-	-	-	0.008	largescale	0.008	-	177	1.947	1.502	-	-	-	-	-	-	-	-	-	-	-	-	0.012	2.288	0.012	2.288
METTL21AP1	-	pseudogene	21	q22.2	-	-	-	-	0.004	largescale	0.004	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.006	2.279	0.006	2.279
MOCOS	Q96EN8	protein_coding	18	q12.2	-	-	-	-	-0.257	focal	-0.257	-	155	0.576	0.117	-	-	-	-	-	-	-	-	-	-	-	-	-0.389	1.733	-0.389	1.733
RN7SL420P	-	misc_RNA	1	p13.1	-	-	-	-	0.004	largescale	0.004	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.006	2.279	0.006	2.279
RN7SL325P	-	misc_RNA	X	q26.3	-	-	-	-	0.007	largescale	0.007	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.010	1.143	0.010	1.143
ZAR1L	A6NP61	protein_coding	13	q13.1	-	-	-	-	-0.646	focal	-0.646	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.068	1.083	-1.068	1.083
RAI14	-	protein_coding	5	p13.2	-	-	-	-	0.011	largescale	0.011	-	3540	10.722	0.473	-	-	-	-	-	-	-	-	-	-	-	-	0.016	2.295	0.016	2.295
CHURC1-FNTB	-	protein_coding	14	q23.3	-	-	-	-	-0.648	largescale	-0.648	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.072	1.080	-1.072	1.080
RNU4-85P	-	snRNA	3	p24.3	-	-	-	-	0.010	largescale	0.01	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.014	2.293	0.014	2.293
RNU6-813P	-	snRNA	6	q25.1	-	-	-	-	0.008	largescale	0.008	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.012	2.288	0.012	2.288
LARGE-IT1	-	sense_intronic	22	q12.3	-	-	-	-	-0.011	largescale	-0.011	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.016	2.245	-0.016	2.245
TINCR	-	lincRNA	19	p13.3	-	-	-	-	0.094	focal	0.094	-	106	0.630	-0.006	-	-	-	-	-	-	-	-	-	-	-	-	0.134	2.491	0.134	2.491
TRIM31-AS1	-	antisense	6	p22.1	-	-	-	-	0.008	largescale	0.008	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.012	2.288	0.012	2.288
PNPLA3	-	protein_coding	22	q13.31	-	-	-	-	-0.011	largescale	-0.011	-	19	0.137	0.580	-	-	-	-	-	-	-	-	-	-	-	-	-0.016	2.245	-0.016	2.245
PNPLA2	-	protein_coding	11	p15.5	-	-	-	-	0.008	largescale	0.008	-	1411	8.565	0.144	-	-	-	-	-	-	-	-	-	-	-	-	0.012	2.288	0.012	2.288
PNPLA1	-	protein_coding	6	p21.31	-	-	-	-	0.008	largescale	0.008	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.012	2.288	0.012	2.288
PNPLA7	-	protein_coding	9	q34.3	-	-	-	-	-0.003	largescale	-0.003	-	303	0.788	0.068	-	-	-	-	-	-	-	-	-	-	-	-	-0.004	2.263	-0.004	2.263
PNPLA6	-	protein_coding	19	p13.2	-	-	-	-	0.094	focal	0.094	-	2087	6.901	-1.188	-	-	-	-	-	-	-	-	-	-	-	-	0.134	2.491	0.134	2.491
PNPLA5	-	protein_coding	22	q13.31	-	-	-	-	-0.011	largescale	-0.011	-	6	0.055	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.016	2.245	-0.016	2.245
PNPLA4	-	protein_coding	X	p22.31	-	-	-	-	0.007	largescale	0.007	-	1022	6.928	-0.396	-	-	-	-	-	-	-	-	-	-	-	-	0.010	1.143	0.010	1.143
PNPLA8	-	protein_coding	7	q31.1	-	-	-	-	0.003	focal	0.003	-	14470	59.460	-0.472	-	-	-	-	-	-	-	-	-	-	-	-	0.004	2.277	0.004	2.277
PINLYP	-	protein_coding	19	q13.31	-	-	-	-	0.098	focal	0.098	-	2218	14.493	1.510	-	-	-	-	-	-	-	-	-	-	-	-	0.140	2.501	0.140	2.501
RNU6-1179P	-	snRNA	19	p12	-	-	-	-	0.401	largescale	0.401	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.550	3.324	0.550	3.324
RN7SL757P	-	misc_RNA	22	q12.1	-	-	-	-	-0.011	largescale	-0.011	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.016	2.245	-0.016	2.245
HMGN2P46	-	pseudogene	15	q21.1	-	yes	-	-	-0.147	largescale	-0.147	-	58	0.438	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.218	1.951	-0.218	1.951
HMGN2P47	-	pseudogene	15	q22.32	-	-	-	-	-0.147	largescale	-0.147	-	1	0.058	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.218	1.951	-0.218	1.951
HMGN2P40	-	pseudogene	15	q23	-	-	-	-	-0.147	largescale	-0.147	-	2	0.119	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.218	1.951	-0.218	1.951
HMGN2P41	-	pseudogene	16	p11.1	-	-	-	-	-0.000	largescale	-0.0	-	16	0.906	-	-	-	-	-	-	-	-	-	-	-	-	-	0.000	2.270	0.000	2.270
ARPP21-AS1	-	antisense	3	p22.3	-	-	-	-	0.010	largescale	0.01	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.014	2.293	0.014	2.293
